2023-08-18 17:33:11,690 - INFO - Data Ingestion Method Starts
2023-08-18 17:33:11,728 - INFO - Extracted Hourly datas from the json file
2023-08-18 17:33:11,757 - INFO - Dataset read as Pandas Dataframe
2023-08-18 17:33:11,801 - INFO - Raw Data Saved as JSON file
2023-08-18 17:33:11,801 - INFO - Train Test Split
2023-08-18 17:33:11,908 - INFO - DataIngestion completed
2023-08-18 17:33:11,942 - INFO - Read train and test data completed
2023-08-18 17:33:11,959 - INFO - Train data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  windspeed_10m  winddirection_10m
0           0  2022-01-01T00:00             9.4                   91            0.0            0            8.2                 29
1           1  2022-01-01T01:00             9.4                   90            0.0            0            8.0                 27
2           2  2022-01-01T02:00            10.0                   88            0.0            0            8.2                 23
3           3  2022-01-01T03:00            13.3                   82            0.0            0            8.0                 18
4           4  2022-01-01T04:00            16.8                   70            0.0            0            7.3                 11
2023-08-18 17:33:11,960 - INFO - Test data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  windspeed_10m  winddirection_10m
0       11174  2023-04-11T14:00            27.7                   28            0.0            0            9.4                310
1       11175  2023-04-11T15:00            25.9                   34            0.0            0            8.2                293
2       11176  2023-04-11T16:00            24.6                   40            0.0            0            6.9                298
3       11177  2023-04-11T17:00            24.0                   40            0.0            0            5.3                298
4       11178  2023-04-11T18:00            23.6                   39            0.0            0            3.2                297
2023-08-18 17:33:12,040 - INFO - Set Timestamp as Index successfully
2023-08-18 17:33:12,058 - INFO - Simple Imputation completed
2023-08-18 17:33:12,072 - INFO - Converted Hourly Datas to Daily Datas
2023-08-18 17:33:12,077 - INFO - Preprocessing Done!! Saved as Pickled File
2023-08-18 17:33:38,976 - INFO - Log File created Successfully
2023-08-18 17:33:39,981 - INFO - Log File created Successfully
2023-08-18 17:33:40,015 - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:5000
 * Running on http://192.168.1.6:5000
2023-08-18 17:33:40,015 - INFO - [33mPress CTRL+C to quit[0m
2023-08-18 17:33:40,019 - INFO -  * Restarting with stat
2023-08-18 17:33:42,328 - INFO - Log File created Successfully
2023-08-18 17:33:43,394 - INFO - Log File created Successfully
2023-08-18 17:33:43,408 - WARNING -  * Debugger is active!
2023-08-18 17:33:43,415 - INFO -  * Debugger PIN: 497-404-145
2023-08-18 17:33:48,495 - INFO - 127.0.0.1 - - [18/Aug/2023 17:33:48] "GET /weather_forecast HTTP/1.1" 200 -
2023-08-18 17:33:50,929 - INFO - 127.0.0.1 - - [18/Aug/2023 17:33:50] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
2023-08-18 17:33:51,023 - INFO - 127.0.0.1 - - [18/Aug/2023 17:33:51] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
2023-08-18 17:33:57,037 - INFO - 127.0.0.1 - - [18/Aug/2023 17:33:57] "POST /weather_forecast HTTP/1.1" 200 -
2023-08-18 17:33:59,314 - INFO - 127.0.0.1 - - [18/Aug/2023 17:33:59] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
2023-08-18 17:33:59,409 - INFO - 127.0.0.1 - - [18/Aug/2023 17:33:59] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
2023-08-18 17:34:26,100 - INFO -  * Detected change in 'C:\\Users\\DELL\\OneDrive\\Documents\\Vino_WIP\\Weather_Prediction\\code\\model_trainer.py', reloading
2023-08-18 17:34:26,378 - INFO -  * Restarting with stat
2023-08-18 17:34:29,992 - INFO - Log File created Successfully
2023-08-18 17:34:31,603 - INFO - Log File created Successfully
2023-08-18 17:34:31,621 - WARNING -  * Debugger is active!
2023-08-18 17:34:31,637 - INFO -  * Debugger PIN: 497-404-145
2023-08-18 17:34:51,126 - INFO - Log File created Successfully
2023-08-18 17:34:51,126 - INFO - Data Ingestion Method Starts
2023-08-18 17:34:51,170 - INFO - Extracted Hourly datas from the json file
2023-08-18 17:34:51,204 - INFO - Dataset read as Pandas Dataframe
2023-08-18 17:34:51,255 - INFO - Raw Data Saved as JSON file
2023-08-18 17:34:51,255 - INFO - Train Test Split
2023-08-18 17:34:51,371 - INFO - DataIngestion completed
2023-08-18 17:34:51,404 - INFO - Read train and test data completed
2023-08-18 17:34:51,404 - INFO - Train data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  windspeed_10m  winddirection_10m
0           0  2022-01-01T00:00             9.4                   91            0.0            0            8.2                 29
1           1  2022-01-01T01:00             9.4                   90            0.0            0            8.0                 27
2           2  2022-01-01T02:00            10.0                   88            0.0            0            8.2                 23
3           3  2022-01-01T03:00            13.3                   82            0.0            0            8.0                 18
4           4  2022-01-01T04:00            16.8                   70            0.0            0            7.3                 11
2023-08-18 17:34:51,423 - INFO - Test data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  windspeed_10m  winddirection_10m
0       11174  2023-04-11T14:00            27.7                   28            0.0            0            9.4                310
1       11175  2023-04-11T15:00            25.9                   34            0.0            0            8.2                293
2       11176  2023-04-11T16:00            24.6                   40            0.0            0            6.9                298
3       11177  2023-04-11T17:00            24.0                   40            0.0            0            5.3                298
4       11178  2023-04-11T18:00            23.6                   39            0.0            0            3.2                297
2023-08-18 17:34:51,553 - INFO - Set Timestamp as Index successfully
2023-08-18 17:34:51,570 - INFO - Simple Imputation completed
2023-08-18 17:34:51,586 - INFO - Converted Hourly Datas to Daily Datas
2023-08-18 17:34:51,586 - INFO - Preprocessing Done!! Saved as Pickled File
2023-08-18 17:34:51,953 - INFO - Error occurred at Model Trainer stage
2023-08-18 17:37:53,153 - INFO - Log File created Successfully
2023-08-18 17:37:53,153 - INFO - Data Ingestion Method Starts
2023-08-18 17:37:53,184 - INFO - Extracted Hourly datas from the json file
2023-08-18 17:37:53,200 - INFO - Dataset read as Pandas Dataframe
2023-08-18 17:37:53,262 - INFO - Raw Data Saved as JSON file
2023-08-18 17:37:53,262 - INFO - Train Test Split
2023-08-18 17:37:53,356 - INFO - DataIngestion completed
2023-08-18 17:37:53,371 - INFO - Read train and test data completed
2023-08-18 17:37:53,387 - INFO - Train data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  windspeed_10m  winddirection_10m
0           0  2022-01-01T00:00             9.4                   91            0.0            0            8.2                 29
1           1  2022-01-01T01:00             9.4                   90            0.0            0            8.0                 27
2           2  2022-01-01T02:00            10.0                   88            0.0            0            8.2                 23
3           3  2022-01-01T03:00            13.3                   82            0.0            0            8.0                 18
4           4  2022-01-01T04:00            16.8                   70            0.0            0            7.3                 11
2023-08-18 17:37:53,387 - INFO - Test data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  windspeed_10m  winddirection_10m
0       11174  2023-04-11T14:00            27.7                   28            0.0            0            9.4                310
1       11175  2023-04-11T15:00            25.9                   34            0.0            0            8.2                293
2       11176  2023-04-11T16:00            24.6                   40            0.0            0            6.9                298
3       11177  2023-04-11T17:00            24.0                   40            0.0            0            5.3                298
4       11178  2023-04-11T18:00            23.6                   39            0.0            0            3.2                297
2023-08-18 17:37:53,465 - INFO - Set Timestamp as Index successfully
2023-08-18 17:37:53,481 - INFO - Simple Imputation completed
2023-08-18 17:37:53,496 - INFO - Converted Hourly Datas to Daily Datas
2023-08-18 17:37:53,496 - INFO - Preprocessing Done!! Saved as Pickled File
2023-08-18 17:38:10,841 - INFO - Log File created Successfully
2023-08-18 17:38:11,938 - INFO - Log File created Successfully
2023-08-18 17:38:11,966 - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:5000
 * Running on http://192.168.1.6:5000
2023-08-18 17:38:11,966 - INFO - [33mPress CTRL+C to quit[0m
2023-08-18 17:38:11,969 - INFO -  * Restarting with stat
2023-08-18 17:38:14,563 - INFO - Log File created Successfully
2023-08-18 17:38:15,717 - INFO - Log File created Successfully
2023-08-18 17:38:15,717 - WARNING -  * Debugger is active!
2023-08-18 17:38:15,733 - INFO -  * Debugger PIN: 497-404-145
2023-08-18 17:38:18,819 - INFO - 127.0.0.1 - - [18/Aug/2023 17:38:18] "GET /weather_forecast HTTP/1.1" 200 -
2023-08-18 17:38:21,442 - INFO - 127.0.0.1 - - [18/Aug/2023 17:38:21] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
2023-08-18 17:38:21,546 - INFO - 127.0.0.1 - - [18/Aug/2023 17:38:21] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
2023-08-18 17:38:27,695 - INFO - 127.0.0.1 - - [18/Aug/2023 17:38:27] "POST /weather_forecast HTTP/1.1" 200 -
2023-08-18 17:38:30,272 - INFO - 127.0.0.1 - - [18/Aug/2023 17:38:30] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
2023-08-18 17:38:30,373 - INFO - 127.0.0.1 - - [18/Aug/2023 17:38:30] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
2023-08-18 17:39:54,917 - INFO -  * Detected change in 'C:\\Users\\DELL\\OneDrive\\Documents\\Vino_WIP\\Weather_Prediction\\code\\prediction_pipeline.py', reloading
2023-08-18 17:39:55,246 - INFO -  * Restarting with stat
2023-08-18 17:39:59,109 - INFO - Log File created Successfully
2023-08-18 17:40:00,345 - INFO - Log File created Successfully
2023-08-18 17:40:00,360 - WARNING -  * Debugger is active!
2023-08-18 17:40:00,376 - INFO -  * Debugger PIN: 497-404-145
2023-08-18 17:40:06,475 - INFO -  * Detected change in 'C:\\Users\\DELL\\OneDrive\\Documents\\Vino_WIP\\Weather_Prediction\\code\\prediction_pipeline.py', reloading
2023-08-18 17:40:06,759 - INFO -  * Restarting with stat
2023-08-18 17:40:09,465 - INFO - Log File created Successfully
2023-08-18 17:40:10,867 - INFO - Log File created Successfully
2023-08-18 17:40:10,880 - WARNING -  * Debugger is active!
2023-08-18 17:40:10,894 - INFO -  * Debugger PIN: 497-404-145
2023-08-18 17:55:27,823 - INFO - Log File created Successfully
2023-08-18 17:55:27,825 - INFO - Data Ingestion Method Starts
2023-08-18 17:55:27,971 - INFO - Extracted Hourly datas from the json file
2023-08-18 17:55:28,030 - INFO - Dataset read as Pandas Dataframe
2023-08-18 17:55:28,116 - INFO - Raw Data Saved as JSON file
2023-08-18 17:55:28,117 - INFO - Train Test Split
2023-08-18 17:55:28,357 - INFO - DataIngestion completed
2023-08-18 17:55:28,456 - INFO - Read train and test data completed
2023-08-18 17:55:28,470 - INFO - Train data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  windspeed_10m  winddirection_10m
0           0  2022-01-01T00:00             9.4                   91            0.0            0            8.2                 29
1           1  2022-01-01T01:00             9.4                   90            0.0            0            8.0                 27
2           2  2022-01-01T02:00            10.0                   88            0.0            0            8.2                 23
3           3  2022-01-01T03:00            13.3                   82            0.0            0            8.0                 18
4           4  2022-01-01T04:00            16.8                   70            0.0            0            7.3                 11
2023-08-18 17:55:28,480 - INFO - Test data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  windspeed_10m  winddirection_10m
0       11174  2023-04-11T14:00            27.7                   28            0.0            0            9.4                310
1       11175  2023-04-11T15:00            25.9                   34            0.0            0            8.2                293
2       11176  2023-04-11T16:00            24.6                   40            0.0            0            6.9                298
3       11177  2023-04-11T17:00            24.0                   40            0.0            0            5.3                298
4       11178  2023-04-11T18:00            23.6                   39            0.0            0            3.2                297
2023-08-18 17:55:28,647 - INFO - Set Timestamp as Index successfully
2023-08-18 17:55:28,655 - INFO - Simple Imputation completed
2023-08-18 17:55:28,693 - INFO - Converted Hourly Datas to Daily Datas
2023-08-18 17:55:28,696 - INFO - Preprocessing Done!! Saved as Pickled File
2023-08-18 17:56:21,924 - INFO - Log File created Successfully
2023-08-18 17:56:23,036 - INFO - Log File created Successfully
2023-08-18 17:56:23,070 - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:5000
 * Running on http://192.168.1.6:5000
2023-08-18 17:56:23,070 - INFO - [33mPress CTRL+C to quit[0m
2023-08-18 17:56:23,073 - INFO -  * Restarting with stat
2023-08-18 17:56:25,307 - INFO - Log File created Successfully
2023-08-18 17:56:26,403 - INFO - Log File created Successfully
2023-08-18 17:56:26,419 - WARNING -  * Debugger is active!
2023-08-18 17:56:26,434 - INFO -  * Debugger PIN: 497-404-145
2023-08-18 17:56:32,338 - INFO - 127.0.0.1 - - [18/Aug/2023 17:56:32] "GET /weather_forecast HTTP/1.1" 200 -
2023-08-18 17:56:34,864 - INFO - 127.0.0.1 - - [18/Aug/2023 17:56:34] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
2023-08-18 17:56:34,958 - INFO - 127.0.0.1 - - [18/Aug/2023 17:56:34] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
2023-08-18 17:56:41,253 - INFO - 127.0.0.1 - - [18/Aug/2023 17:56:41] "POST /weather_forecast HTTP/1.1" 200 -
2023-08-18 17:56:43,825 - INFO - 127.0.0.1 - - [18/Aug/2023 17:56:43] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
2023-08-18 17:56:43,920 - INFO - 127.0.0.1 - - [18/Aug/2023 17:56:43] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
2023-08-18 17:56:50,012 - INFO - 127.0.0.1 - - [18/Aug/2023 17:56:50] "POST /weather_forecast HTTP/1.1" 200 -
2023-08-18 17:56:52,530 - INFO - 127.0.0.1 - - [18/Aug/2023 17:56:52] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
2023-08-18 17:56:52,624 - INFO - 127.0.0.1 - - [18/Aug/2023 17:56:52] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
2023-08-18 17:57:21,167 - INFO -  * Detected change in 'C:\\Users\\DELL\\OneDrive\\Documents\\Vino_WIP\\Weather_Prediction\\code\\model_trainer.py', reloading
2023-08-18 17:57:21,453 - INFO -  * Restarting with stat
2023-08-18 17:57:24,611 - INFO - Log File created Successfully
2023-08-18 17:57:26,098 - INFO - Log File created Successfully
2023-08-18 17:57:26,119 - WARNING -  * Debugger is active!
2023-08-18 17:57:26,143 - INFO -  * Debugger PIN: 497-404-145
2023-08-18 17:57:27,202 - INFO -  * Detected change in 'C:\\Users\\DELL\\OneDrive\\Documents\\Vino_WIP\\Weather_Prediction\\code\\model_trainer.py', reloading
2023-08-18 17:57:27,486 - INFO -  * Restarting with stat
2023-08-18 17:57:30,192 - INFO - Log File created Successfully
2023-08-18 17:57:31,593 - INFO - Log File created Successfully
2023-08-18 17:57:31,607 - WARNING -  * Debugger is active!
2023-08-18 17:57:31,620 - INFO -  * Debugger PIN: 497-404-145
2023-08-18 17:57:53,839 - INFO - Log File created Successfully
2023-08-18 17:57:53,839 - INFO - Data Ingestion Method Starts
2023-08-18 17:57:53,886 - INFO - Extracted Hourly datas from the json file
2023-08-18 17:57:53,906 - INFO - Dataset read as Pandas Dataframe
2023-08-18 17:57:53,932 - INFO - Raw Data Saved as JSON file
2023-08-18 17:57:53,932 - INFO - Train Test Split
2023-08-18 17:57:54,057 - INFO - DataIngestion completed
2023-08-18 17:57:54,088 - INFO - Read train and test data completed
2023-08-18 17:57:54,088 - INFO - Train data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  windspeed_10m  winddirection_10m
0           0  2022-01-01T00:00             9.4                   91            0.0            0            8.2                 29
1           1  2022-01-01T01:00             9.4                   90            0.0            0            8.0                 27
2           2  2022-01-01T02:00            10.0                   88            0.0            0            8.2                 23
3           3  2022-01-01T03:00            13.3                   82            0.0            0            8.0                 18
4           4  2022-01-01T04:00            16.8                   70            0.0            0            7.3                 11
2023-08-18 17:57:54,088 - INFO - Test data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  windspeed_10m  winddirection_10m
0       11174  2023-04-11T14:00            27.7                   28            0.0            0            9.4                310
1       11175  2023-04-11T15:00            25.9                   34            0.0            0            8.2                293
2       11176  2023-04-11T16:00            24.6                   40            0.0            0            6.9                298
3       11177  2023-04-11T17:00            24.0                   40            0.0            0            5.3                298
4       11178  2023-04-11T18:00            23.6                   39            0.0            0            3.2                297
2023-08-18 17:57:54,197 - INFO - Set Timestamp as Index successfully
2023-08-18 17:57:54,197 - INFO - Simple Imputation completed
2023-08-18 17:57:54,213 - INFO - Converted Hourly Datas to Daily Datas
2023-08-18 17:57:54,213 - INFO - Preprocessing Done!! Saved as Pickled File
2023-08-18 17:58:15,967 - INFO - Log File created Successfully
2023-08-18 17:58:16,932 - INFO - Log File created Successfully
2023-08-18 17:58:16,969 - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:5000
 * Running on http://192.168.1.6:5000
2023-08-18 17:58:16,970 - INFO - [33mPress CTRL+C to quit[0m
2023-08-18 17:58:16,973 - INFO -  * Restarting with stat
2023-08-18 17:58:19,508 - INFO - Log File created Successfully
2023-08-18 17:58:20,637 - INFO - Log File created Successfully
2023-08-18 17:58:20,652 - WARNING -  * Debugger is active!
2023-08-18 17:58:20,668 - INFO -  * Debugger PIN: 497-404-145
2023-08-18 17:58:21,534 - INFO - 127.0.0.1 - - [18/Aug/2023 17:58:21] "GET /weather_forecast HTTP/1.1" 200 -
2023-08-18 17:58:24,088 - INFO - 127.0.0.1 - - [18/Aug/2023 17:58:24] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
2023-08-18 17:58:24,189 - INFO - 127.0.0.1 - - [18/Aug/2023 17:58:24] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
2023-08-18 17:58:31,505 - INFO - 127.0.0.1 - - [18/Aug/2023 17:58:31] "POST /weather_forecast HTTP/1.1" 200 -
2023-08-18 17:58:33,802 - INFO - 127.0.0.1 - - [18/Aug/2023 17:58:33] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
2023-08-18 17:58:33,913 - INFO - 127.0.0.1 - - [18/Aug/2023 17:58:33] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
2023-08-18 17:58:53,026 - INFO -  * Detected change in 'C:\\Users\\DELL\\OneDrive\\Documents\\Vino_WIP\\Weather_Prediction\\code\\model_trainer.py', reloading
2023-08-18 17:58:53,289 - INFO -  * Restarting with stat
2023-08-18 17:58:55,535 - INFO - Log File created Successfully
2023-08-18 17:58:56,628 - INFO - Log File created Successfully
2023-08-18 17:58:56,642 - WARNING -  * Debugger is active!
2023-08-18 17:58:56,657 - INFO -  * Debugger PIN: 497-404-145
2023-08-18 17:59:29,745 - INFO - Log File created Successfully
2023-08-18 17:59:29,745 - INFO - Data Ingestion Method Starts
2023-08-18 17:59:29,777 - INFO - Extracted Hourly datas from the json file
2023-08-18 17:59:29,792 - INFO - Dataset read as Pandas Dataframe
2023-08-18 17:59:29,839 - INFO - Raw Data Saved as JSON file
2023-08-18 17:59:29,839 - INFO - Train Test Split
2023-08-18 17:59:29,948 - INFO - DataIngestion completed
2023-08-18 17:59:29,980 - INFO - Read train and test data completed
2023-08-18 17:59:29,980 - INFO - Train data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  windspeed_10m  winddirection_10m
0           0  2022-01-01T00:00             9.4                   91            0.0            0            8.2                 29
1           1  2022-01-01T01:00             9.4                   90            0.0            0            8.0                 27
2           2  2022-01-01T02:00            10.0                   88            0.0            0            8.2                 23
3           3  2022-01-01T03:00            13.3                   82            0.0            0            8.0                 18
4           4  2022-01-01T04:00            16.8                   70            0.0            0            7.3                 11
2023-08-18 17:59:29,995 - INFO - Test data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  windspeed_10m  winddirection_10m
0       11174  2023-04-11T14:00            27.7                   28            0.0            0            9.4                310
1       11175  2023-04-11T15:00            25.9                   34            0.0            0            8.2                293
2       11176  2023-04-11T16:00            24.6                   40            0.0            0            6.9                298
3       11177  2023-04-11T17:00            24.0                   40            0.0            0            5.3                298
4       11178  2023-04-11T18:00            23.6                   39            0.0            0            3.2                297
2023-08-18 17:59:30,073 - INFO - Set Timestamp as Index successfully
2023-08-18 17:59:30,073 - INFO - Simple Imputation completed
2023-08-18 17:59:30,105 - INFO - Converted Hourly Datas to Daily Datas
2023-08-18 17:59:30,105 - INFO - Preprocessing Done!! Saved as Pickled File
2023-08-18 17:59:45,929 - INFO - Log File created Successfully
2023-08-18 17:59:46,948 - INFO - Log File created Successfully
2023-08-18 17:59:46,981 - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:5000
 * Running on http://192.168.1.6:5000
2023-08-18 17:59:46,981 - INFO - [33mPress CTRL+C to quit[0m
2023-08-18 17:59:46,985 - INFO -  * Restarting with stat
2023-08-18 17:59:49,515 - INFO - Log File created Successfully
2023-08-18 17:59:50,554 - INFO - Log File created Successfully
2023-08-18 17:59:50,570 - WARNING -  * Debugger is active!
2023-08-18 17:59:50,570 - INFO -  * Debugger PIN: 497-404-145
2023-08-18 17:59:56,311 - INFO - 127.0.0.1 - - [18/Aug/2023 17:59:56] "POST /weather_forecast HTTP/1.1" 200 -
2023-08-18 17:59:58,726 - INFO - 127.0.0.1 - - [18/Aug/2023 17:59:58] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
2023-08-18 17:59:58,835 - INFO - 127.0.0.1 - - [18/Aug/2023 17:59:58] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
2023-08-18 18:00:05,890 - INFO -  * Detected change in 'C:\\Users\\DELL\\OneDrive\\Documents\\Vino_WIP\\Weather_Prediction\\code\\model_trainer.py', reloading
2023-08-18 18:00:06,275 - INFO -  * Restarting with stat
2023-08-18 18:00:08,729 - INFO - Log File created Successfully
2023-08-18 18:00:09,811 - INFO - Log File created Successfully
2023-08-18 18:00:09,826 - WARNING -  * Debugger is active!
2023-08-18 18:00:09,842 - INFO -  * Debugger PIN: 497-404-145
2023-08-18 18:00:11,927 - INFO -  * Detected change in 'C:\\Users\\DELL\\OneDrive\\Documents\\Vino_WIP\\Weather_Prediction\\code\\model_trainer.py', reloading
2023-08-18 18:00:12,199 - INFO -  * Restarting with stat
2023-08-18 18:00:14,871 - INFO - Log File created Successfully
2023-08-18 18:00:15,870 - INFO - Log File created Successfully
2023-08-18 18:00:15,886 - WARNING -  * Debugger is active!
2023-08-18 18:00:15,902 - INFO -  * Debugger PIN: 497-404-145
2023-08-18 18:00:33,954 - INFO - Log File created Successfully
2023-08-18 18:00:33,954 - INFO - Data Ingestion Method Starts
2023-08-18 18:00:34,001 - INFO - Extracted Hourly datas from the json file
2023-08-18 18:00:34,017 - INFO - Dataset read as Pandas Dataframe
2023-08-18 18:00:34,063 - INFO - Raw Data Saved as JSON file
2023-08-18 18:00:34,063 - INFO - Train Test Split
2023-08-18 18:00:34,159 - INFO - DataIngestion completed
2023-08-18 18:00:34,189 - INFO - Read train and test data completed
2023-08-18 18:00:34,190 - INFO - Train data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  windspeed_10m  winddirection_10m
0           0  2022-01-01T00:00             9.4                   91            0.0            0            8.2                 29
1           1  2022-01-01T01:00             9.4                   90            0.0            0            8.0                 27
2           2  2022-01-01T02:00            10.0                   88            0.0            0            8.2                 23
3           3  2022-01-01T03:00            13.3                   82            0.0            0            8.0                 18
4           4  2022-01-01T04:00            16.8                   70            0.0            0            7.3                 11
2023-08-18 18:00:34,190 - INFO - Test data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  windspeed_10m  winddirection_10m
0       11174  2023-04-11T14:00            27.7                   28            0.0            0            9.4                310
1       11175  2023-04-11T15:00            25.9                   34            0.0            0            8.2                293
2       11176  2023-04-11T16:00            24.6                   40            0.0            0            6.9                298
3       11177  2023-04-11T17:00            24.0                   40            0.0            0            5.3                298
4       11178  2023-04-11T18:00            23.6                   39            0.0            0            3.2                297
2023-08-18 18:00:34,284 - INFO - Set Timestamp as Index successfully
2023-08-18 18:00:34,299 - INFO - Simple Imputation completed
2023-08-18 18:00:34,315 - INFO - Converted Hourly Datas to Daily Datas
2023-08-18 18:00:34,315 - INFO - Preprocessing Done!! Saved as Pickled File
2023-08-18 18:00:45,972 - INFO - Log File created Successfully
2023-08-18 18:00:45,972 - INFO - Data Ingestion Method Starts
2023-08-18 18:00:46,018 - INFO - Extracted Hourly datas from the json file
2023-08-18 18:00:46,050 - INFO - Dataset read as Pandas Dataframe
2023-08-18 18:00:46,112 - INFO - Raw Data Saved as JSON file
2023-08-18 18:00:46,112 - INFO - Train Test Split
2023-08-18 18:00:46,222 - INFO - DataIngestion completed
2023-08-18 18:00:46,253 - INFO - Read train and test data completed
2023-08-18 18:00:46,253 - INFO - Train data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  windspeed_10m  winddirection_10m
0           0  2022-01-01T00:00             9.4                   91            0.0            0            8.2                 29
1           1  2022-01-01T01:00             9.4                   90            0.0            0            8.0                 27
2           2  2022-01-01T02:00            10.0                   88            0.0            0            8.2                 23
3           3  2022-01-01T03:00            13.3                   82            0.0            0            8.0                 18
4           4  2022-01-01T04:00            16.8                   70            0.0            0            7.3                 11
2023-08-18 18:00:46,253 - INFO - Test data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  windspeed_10m  winddirection_10m
0       11174  2023-04-11T14:00            27.7                   28            0.0            0            9.4                310
1       11175  2023-04-11T15:00            25.9                   34            0.0            0            8.2                293
2       11176  2023-04-11T16:00            24.6                   40            0.0            0            6.9                298
3       11177  2023-04-11T17:00            24.0                   40            0.0            0            5.3                298
4       11178  2023-04-11T18:00            23.6                   39            0.0            0            3.2                297
2023-08-18 18:00:46,349 - INFO - Set Timestamp as Index successfully
2023-08-18 18:00:46,357 - INFO - Simple Imputation completed
2023-08-18 18:00:46,372 - INFO - Converted Hourly Datas to Daily Datas
2023-08-18 18:00:46,373 - INFO - Preprocessing Done!! Saved as Pickled File
2023-08-18 18:01:01,090 - INFO - Log File created Successfully
2023-08-18 18:01:02,078 - INFO - Log File created Successfully
2023-08-18 18:01:02,103 - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:5000
 * Running on http://192.168.1.6:5000
2023-08-18 18:01:02,103 - INFO - [33mPress CTRL+C to quit[0m
2023-08-18 18:01:02,107 - INFO -  * Restarting with stat
2023-08-18 18:01:04,177 - INFO - Log File created Successfully
2023-08-18 18:01:05,164 - INFO - Log File created Successfully
2023-08-18 18:01:05,180 - WARNING -  * Debugger is active!
2023-08-18 18:01:05,196 - INFO -  * Debugger PIN: 497-404-145
2023-08-18 18:01:20,320 - INFO - 127.0.0.1 - - [18/Aug/2023 18:01:20] "POST /weather_forecast HTTP/1.1" 200 -
2023-08-18 18:01:22,927 - INFO - 127.0.0.1 - - [18/Aug/2023 18:01:22] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
2023-08-18 18:01:23,038 - INFO - 127.0.0.1 - - [18/Aug/2023 18:01:23] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
